# gene	selection_category	cell_type	development_score
EPCAM	curated		
KRT8	curated		
KRT19	curated		
KRT14	curated		
KRT5	curated		
MSLN	curated		
MUC1	curated		
MUCL1	curated		
ERBB2	curated		
ESR1	curated		
PGR	curated		
MKI67	curated		
TOP2A	curated		
PCNA	curated		
COL1A1	curated		
COL1A2	curated		
COL3A1	curated		
DCN	curated		
LUM	curated		
COL6A1	curated		
ACTA2	curated		
TAGLN	curated		
MYH11	curated		
RGS5	curated		
CSPG4	curated		
PECAM1	curated		
VWF	curated		
EMCN	curated		
KDR	curated		
ENG	curated		
CD3D	curated		
CD3E	curated		
TRBC1	curated		
CD4	curated		
CD8A	curated		
NKG7	curated		
GNLY	curated		
GZMB	curated		
MS4A1	curated		
CD79A	curated		
CD37	curated		
CD74	curated		
MZB1	curated		
JCHAIN	curated		
CD68	curated		
CD14	curated		
LYZ	curated		
C1QA	curated		
C1QB	curated		
C1QC	curated		
FCGR3A	curated		
S100A8	curated		
S100A9	curated		
KIT	curated		
B2M	curated		
STAT1	curated		
ISG15	curated		
IFIT1	curated		
IFIT3	curated		
MX1	curated		
CXCL10	curated		
VEGFA	curated		
CA9	curated		
HIF1A	curated		
TGFB1	curated		
FN1	curated		
SPARC	curated		
VIM	curated		
CDH1	curated		
ACTB	curated		
IGKC	level1_marker	B	4.45474429
CPA3	level1_marker	Granulocyte	4.285528996
CTSB	level1_marker	Myeloid	2.666537726
COL6A2	level1_marker	Stroma	3.074333279
CXCR4	level1_marker	T_NK	1.686478816
AZGP1	level1_marker	Tumor_Breast	3.24173221
IGHG1	level1_marker	B	4.247603725
IL1RL1	level1_marker	Granulocyte	2.811341659
APOE	level1_marker	Myeloid	2.267207871
COL6A3	level1_marker	Stroma	2.715822219
IL7R	level1_marker	T_NK	1.581804783
APOD	level1_marker	Tumor_Breast	3.15338392
TXNDC5	level1_marker	B	1.915257958
SLC18A2	level1_marker	Granulocyte	2.676109126
SAT1	level1_marker	Myeloid	2.135628061
POSTN	level1_marker	Stroma	2.367139437
ARHGEF1	level1_marker	T_NK	1.564086334
FASN	level1_marker	Tumor_Breast	3.084459725
DERL3	level1_marker	B	1.809098104
VWA5A	level1_marker	Granulocyte	2.561099614
MS4A6A	level1_marker	Myeloid	1.975774804
CCN2	level1_marker	Stroma	2.36048486
AKNA	level1_marker	T_NK	1.515939261
KRT7	level1_marker	Tumor_Breast	2.492398547
XBP1	level1_marker	B	1.744238979
ALOX5	level1_marker	Granulocyte	2.379727931
MS4A7	level1_marker	Myeloid	1.88806263
AEBP1	level1_marker	Stroma	2.3300756
BTG1	level1_marker	T_NK	1.429860713
FABP7	level1_marker	Tumor_Breast	2.491729275
ITM2C	level1_marker	B	1.602354548
GATA2	level1_marker	Granulocyte	2.20686642
CD163	level1_marker	Myeloid	1.851191139
THBS2	level1_marker	Stroma	2.269230398
IKZF1	level1_marker	T_NK	1.424070481
ALDH3B2	level1_marker	Tumor_Breast	2.293613862
TENT5C	level1_marker	B	1.531453012
RGS1	level1_marker	Granulocyte	2.118986625
CTSZ	level1_marker	Myeloid	1.686380931
COL5A1	level1_marker	Stroma	2.007626268
CD96	level1_marker	T_NK	1.38414815
ALCAM	level1_marker	Tumor_Breast	2.095930789
TP53INP1	level1_marker	B	1.518500264
SRGN	level1_marker	Granulocyte	1.813564581
CIITA	level1_marker	Myeloid	1.676169085
COL5A2	level1_marker	Stroma	1.873336874
ETS1	level1_marker	T_NK	1.233890329
ANKRD30A	level1_marker	Tumor_Breast	1.957345471
PIM2	level1_marker	B	1.408779872
ZFP36	level1_marker	Granulocyte	1.797268072
FTL	level1_marker	Myeloid	1.626091601
VCAN	level1_marker	Stroma	1.861899199
TMC8	level1_marker	T_NK	1.210889972
LTF	level1_marker	Tumor_Breast	1.890716411
TXNIP	level1_marker	B	1.385018581
RHEX	level1_marker	Granulocyte	1.763569307
STAB1	level1_marker	Myeloid	1.625504548
BGN	level1_marker	Stroma	1.784461003
TRAC	level1_marker	T_NK	1.137890503
ALOX15B	level1_marker	Tumor_Breast	1.790021487
HERPUD1	level1_marker	B	1.370973915
CD44	level1_marker	Granulocyte	1.74584454
FTH1	level1_marker	Myeloid	1.578452716
CALD1	level1_marker	Stroma	1.702250905
TRBC2	level1_marker	T_NK	1.055676594
NAMPT	level1_marker	Tumor_Breast	1.788213911
SSR4	level1_marker	B	1.261872525
CD69	level1_marker	Granulocyte	1.727834531
SLCO2B1	level1_marker	Myeloid	1.518389718
CCN1	level1_marker	Stroma	1.659458584
CD2	level1_marker	T_NK	0.9787513626
SCP2	level1_marker	Tumor_Breast	1.781320686
PDK1	level1_marker	B	1.245762907
ATP6V0A2	level1_marker	Granulocyte	1.698315887
IFI30	level1_marker	Myeloid	1.478382464
MMP2	level1_marker	Stroma	1.64623647
RESF1	level1_marker	T_NK	0.950120537
MLPH	level1_marker	Tumor_Breast	1.768375389
BTG2	level1_marker	B	1.184869556
PTGS1	level1_marker	Granulocyte	1.694866701
CSF1R	level1_marker	Myeloid	1.434598022
CTHRC1	level1_marker	Stroma	1.571198524
CYTIP	level1_marker	T_NK	0.9455227641
FKBP5	level1_marker	Tumor_Breast	1.748812947
TSC22D3	level1_marker	B	1.184440464
RGS2	level1_marker	Granulocyte	1.572093556
SPI1	level1_marker	Myeloid	1.424354333
TIMP2	level1_marker	Stroma	1.567664689
CELF2	level1_marker	T_NK	0.9252427952
SELENOP	level1_marker	Tumor_Breast	1.625644197
FBXW7	level1_marker	B	1.163838513
SOCS1	level1_marker	Granulocyte	1.528040172
MFSD1	level1_marker	Myeloid	1.395366385
FBN1	level1_marker	Stroma	1.516974942
EVL	level1_marker	T_NK	0.9221285941
ABCC11	level1_marker	Tumor_Breast	1.604861761
POU2AF1	level1_marker	B	1.136766434
ARHGEF6	level1_marker	Granulocyte	1.448139658
CSF2RA	level1_marker	Myeloid	1.332251348
COL12A1	level1_marker	Stroma	1.408618685
TMSB4X	level1_marker	T_NK	0.866395355
APLP2	level1_marker	Tumor_Breast	1.544433857
SEL1L3	level1_marker	B	1.060406447
TPSG1	level1_marker	Granulocyte	1.441933647
LAPTM5	level1_marker	Myeloid	1.316839672
CCDC80	level1_marker	Stroma	1.406180512
SEPTIN1	level1_marker	T_NK	0.830538143
ACSM1	level1_marker	Tumor_Breast	1.493495389
IGHA1	level1_marker	B	1.032674781
FOXP1	level1_marker	Granulocyte	1.373899749
GLUL	level1_marker	Myeloid	1.267904218
SFRP2	level1_marker	Stroma	1.397390348
ACAP1	level1_marker	T_NK	0.8231581097
STAC2	level1_marker	Tumor_Breast	1.486784527
CYBA	level1_marker	B	0.9845322956
TNIK	level1_marker	Granulocyte	1.327953788
PSAP	level1_marker	Myeloid	1.255410129
VMP1	level1_marker	Stroma	1.295734412
CLEC2D	level1_marker	T_NK	0.8178319627
AACS	level1_marker	Tumor_Breast	1.475978064
CREB3L2	level1_marker	B	0.9127599052
P2RX1	level1_marker	Granulocyte	1.295599401
CEBPD	level1_marker	Myeloid	1.250405706
HTRA1	level1_marker	Stroma	1.291647253
ARHGAP4	level1_marker	T_NK	0.7952601837
KYNU	level1_marker	Tumor_Breast	1.462349116
PRDM1	level1_marker	B	0.9048086736
TPSD1	level1_marker	Granulocyte	1.222123475
RASSF4	level1_marker	Myeloid	1.220576808
LAMB1	level1_marker	Stroma	1.250734733
FYB1	level1_marker	T_NK	0.7935809888
NUPR1	level1_marker	Tumor_Breast	1.450186
IGHM	level1_marker	B	0.8917005965
SLC45A3	level1_marker	Granulocyte	1.217927216
ITGAX	level1_marker	Myeloid	1.219752281
MMP14	level1_marker	Stroma	1.238546291
TNFAIP3	level1_marker	T_NK	0.778481714
AR	level1_marker	Tumor_Breast	1.432664797
THEMIS2	level1_marker	B	0.885560073
ADCYAP1	level1_marker	Granulocyte	1.211011698
CTSD	level1_marker	Myeloid	1.215788076
COL11A1	level1_marker	Stroma	1.197100422
CORO1A	level1_marker	T_NK	0.7642633802
FXYD3	level1_marker	Tumor_Breast	1.427376429
UBE2J1	level1_marker	B	0.8369555816
CLU	level1_marker	Granulocyte	1.205954614
FOS	level1_marker	Myeloid	1.211435312
NBL1	level1_marker	Stroma	1.195699972
SYNE2	level1_marker	T_NK	0.7533975157
ECHDC2	level1_marker	Tumor_Breast	1.408855742
ST6GAL1	level1_marker	B	0.8364736976
HPGDS	level1_marker	Granulocyte	1.181836177
FCGRT	level1_marker	Myeloid	1.189889271
CDH11	level1_marker	Stroma	1.192609132
CCL5	level1_marker	T_NK	0.7461281815
MYBPC1	level1_marker	Tumor_Breast	1.396865518
FKBP11	level1_marker	B	0.8164965712
RGS13	level1_marker	Granulocyte	1.133615334
TLR2	level1_marker	Myeloid	1.178758786
COL18A1	level1_marker	Stroma	1.184730538
SLA	level1_marker	T_NK	0.7456891671
SLC38A1	level1_marker	Tumor_Breast	1.347704728
SEC11C	level1_marker	B	0.7967901315
HDC	level1_marker	Granulocyte	1.104396622
CST3	level1_marker	Myeloid	1.169715256
FSTL1	level1_marker	Stroma	1.175731216
PIK3IP1	level1_marker	T_NK	0.7213670274
HPGD	level1_marker	Tumor_Breast	1.339829754
KLHL6	level1_marker	B	0.7747584164
KIAA1549	level1_marker	Granulocyte	1.097115465
TNFAIP2	level1_marker	Myeloid	1.165792824
MMP11	level1_marker	Stroma	1.173502064
WIPF1	level1_marker	T_NK	0.687070229
RHOB	level1_marker	Tumor_Breast	1.33616532
SEL1L	level1_marker	B	0.7712498679
SLC26A2	level1_marker	Granulocyte	1.090349716
GRN	level1_marker	Myeloid	1.160140724
C1S	level1_marker	Stroma	1.134263583
ITGAL	level1_marker	T_NK	0.670382937
SGK1	level1_marker	Tumor_Breast	1.229717446
CLPTM1L	level1_marker	B	0.7407888111
CAPG	level1_marker	Granulocyte	1.010517637
MSR1	level1_marker	Myeloid	1.08681935
COL16A1	level1_marker	Stroma	1.113950778
ZFP36L2	level1_marker	T_NK	0.6577254933
ATP13A4	level1_marker	Tumor_Breast	1.208543545
ERN1	level1_marker	B	0.7404504057
FER	level1_marker	Granulocyte	1.007634772
CYBB	level1_marker	Myeloid	1.052685165
TPM1	level1_marker	Stroma	1.103844684
CD53	level1_marker	T_NK	0.6528832996
MPV17L	level1_marker	Tumor_Breast	1.206634963
FCRL5	level1_marker	B	0.7270892206
EGR1	level1_marker	Granulocyte	1.005153183
FGD2	level1_marker	Myeloid	1.040692869
ASPN	level1_marker	Stroma	1.103408809
SPOCK2	level1_marker	T_NK	0.6482939736
ASPH	level1_marker	Tumor_Breast	1.203769935
IGHG3	level1_marker	B	0.7192211132
STX3	level1_marker	Granulocyte	0.974965667
KCTD12	level1_marker	Myeloid	1.029400638
ITGA11	level1_marker	Stroma	1.014060964
ARHGAP15	level1_marker	T_NK	0.6200353758
KYAT1	level1_marker	Tumor_Breast	1.192564962
FNDC3B	level1_marker	B	0.6397718069
IFITM10	level1_marker	Granulocyte	0.9614884686
FMN1	level1_marker	Myeloid	1.022668205
MYL9	level1_marker	Stroma	0.9907887249
FYN	level1_marker	T_NK	0.6090875993
ARHGEF38	level1_marker	Tumor_Breast	1.176081873
CD38	level1_marker	B	0.6313528964
CDK15	level1_marker	Granulocyte	0.9064964392
DAB2	level1_marker	Myeloid	1.008297089
THBS1	level1_marker	Stroma	0.9607887077
NLRC5	level1_marker	T_NK	0.6086016241
PTPRF	level1_marker	Tumor_Breast	1.174373085
HSH2D	level1_marker	B	0.6297497652
AHNAK	level1_marker	Granulocyte	0.9053577969
TTYH3	level1_marker	Myeloid	1.00136663
ANTXR1	level1_marker	Stroma	0.9524716988
CD6	level1_marker	T_NK	0.5672854723
EFHD1	level1_marker	Tumor_Breast	1.157717085
ELL2	level1_marker	B	0.6229469204
LIF	level1_marker	Granulocyte	0.8990178353
FCGR2A	level1_marker	Myeloid	0.9975544792
COL14A1	level1_marker	Stroma	0.947102094
DEF6	level1_marker	T_NK	0.5454945066
PON2	level1_marker	Tumor_Breast	1.15282968
IGLC1	level1_marker	B	0.5574233086
SIGLEC6	level1_marker	Granulocyte	0.8986663832
TYROBP	level1_marker	Myeloid	0.9909571628
PDLIM7	level1_marker	Stroma	0.9465129577
ZAP70	level1_marker	T_NK	0.542140919
TFAP2B	level1_marker	Tumor_Breast	1.135620053
ISG20	level1_marker	B	0.5562177235
MYO15B	level1_marker	Granulocyte	0.8846968211
LGMN	level1_marker	Myeloid	0.9861481298
INHBA	level1_marker	Stroma	0.9274459204
PARP8	level1_marker	T_NK	0.5280673472
IRX3	level1_marker	Tumor_Breast	1.118192549
SPP1	hvg		8.250020647
CTLA4	hvg		5.277386862
KLRG1	hvg		5.177322018
COL4A2	hvg		5.093065918
AQP1	hvg		4.974622158
KLRD1	hvg		4.961758043
KLRK1	hvg		4.821881287
COL4A1	hvg		4.800532248
LTB	hvg		4.765749103
COMP	hvg		4.745294203
CCL4	hvg		4.648559096
TIGIT	hvg		4.648139495
KLRC3	hvg		4.633898649
KLRC4	hvg		4.589511631
DUSP2	hvg		4.491152289
DTHD1	hvg		4.426249867
RNASE1	hvg		4.415116494
FCGBP	hvg		4.367733261
KLRC1	hvg		4.34263071
CST7	hvg		4.284961976
CD28	hvg		4.230563857
FOXP3	hvg		4.227600256
SERPINE1	hvg		4.139628589
CCDC141	hvg		4.128545065
FCMR	hvg		4.100195252
PRF1	hvg		4.093191616
FLT1	hvg		4.059074498
RTKN2	hvg		4.051013465
PLVAP	hvg		4.049890728
THEMIS	hvg		4.033076648
NELL2	hvg		4.02610109
C3	hvg		4.025087465
ITK	hvg		3.990776688
PODXL	hvg		3.90982812
BCL11B	hvg		3.908385385
CD7	hvg		3.906325478
GZMA	hvg		3.871990046
CXCL13	hvg		3.871162633
MRC1	hvg		3.870793541
CD5	hvg		3.855433065
CCR4	hvg		3.840182084
GPR171	hvg		3.838141486
LCK	hvg		3.808118174
IL2RA	hvg		3.786407902
SCML4	hvg		3.780291045
IPCEF1	hvg		3.779989654
GZMK	hvg		3.770648746
PTGDR	hvg		3.759550736
GRAP2	hvg		3.731422703
IL2RB	hvg		3.729103409
EOMES	hvg		3.724672204
SH2D1A	hvg		3.681842436
SIRPG	hvg		3.661022376
HS3ST3B1	hvg		3.638511127
MATK	hvg		3.629283064
RASGRP2	hvg		3.612508054
SKAP1	hvg		3.607038487
AOAH	hvg		3.600240836
CHIT1	hvg		3.599744866
IL9R	hvg		3.590375625
TESPA1	hvg		3.576306215
CILP	hvg		3.57219615
FCRL3	hvg		3.571779885
SELL	hvg		3.524313784
FOSB	hvg		3.524167173
JAML	hvg		3.523035313
SFRP4	hvg		3.518985163
CXCR6	hvg		3.51598905
SH2D2A	hvg		3.512492759
TNFRSF4	hvg		3.507976333
TRAT1	hvg		3.501065585
CCR5	hvg		3.495064982
ZNF683	hvg		3.488929047
ICOS	hvg		3.461999624
RUNX3	hvg		3.443704865
CLNK	hvg		3.429977779
ZC3H12D	hvg		3.426838787
CD3G	hvg		3.407259027
CCL19	hvg		3.398032929
THBS4	hvg		3.394625028
TXK	hvg		3.388625014
CCR7	hvg		3.378951489
TNFRSF18	hvg		3.378694245
KLRB1	hvg		3.348020981
TTN	hvg		3.344175158
PYHIN1	hvg		3.34385693
RIPOR2	hvg		3.318991963
CD84	hvg		3.311608103
NLRC3	hvg		3.294050246
NTNG2	hvg		3.286858346
PDK4	hvg		3.283259194
FGD3	hvg		3.278903609
SLC11A1	hvg		3.278111831
CAMK4	hvg		3.271728353
SAMD3	hvg		3.267960799
STAT4	hvg		3.266202055
CARMIL2	hvg		3.258865854
SULT1C3	hvg		3.247588761
NR4A1	hvg		3.236420664
GIMAP4	hvg		3.23557187
OLR1	hvg		3.235501607
LINC02694	hvg		3.234890357
PTPN22	hvg		3.224068842
PSTPIP1	hvg		3.22096762
MMP9	hvg		3.214685913
SLAMF1	hvg		3.205515117
CD52	hvg		3.189540188
CCR8	hvg		3.188122546
GEM	hvg		3.187007299
PIK3CD	hvg		3.1667702
GIMAP2	hvg		3.157243897
GPR15	hvg		3.15664891
TNFRSF1B	hvg		3.151136308
CALCRL	hvg		3.150836486
SLAMF6	hvg		3.129563971
AREG	hvg		3.128527775
CTSW	hvg		3.114152692
TRGC2	hvg		3.102935047
SPN	hvg		3.093824451
PLCH2	hvg		3.087968833
TSPAN32	hvg		3.064920714
ADAMTS1	hvg		3.064864825
HECW2	hvg		3.045145434
TRDC	hvg		3.044450387
GPR174	hvg		3.032178325
RASGRP1	hvg		3.026245259
IL18RAP	hvg		3.014097239
UBASH3A	hvg		3.007967602
PATL2	hvg		3.006065176
GIMAP5	hvg		3.000877775
PARP15	hvg		2.998852223
CDH5	hvg		2.997601273
IL12RB1	hvg		2.996479103
CCL3	hvg		2.996219971
IL18R1	hvg		2.986625776
SLFN12L	hvg		2.980288689
CD226	hvg		2.97741625
OBSCN	hvg		2.975870797
RASAL3	hvg		2.975302292
NCR1	hvg		2.973220257
PDE3B	hvg		2.961571365
HTRA3	hvg		2.960302889
PBX4	hvg		2.958052803
MYO1G	hvg		2.954317598
TBX21	hvg		2.952709917
F13A1	hvg		2.945414309
PRDM8	hvg		2.941252301
PNMA3	hvg		2.928312544
CRTAM	hvg		2.917479527
IRF8	hvg		2.914073613
ALOX5AP	hvg		2.911520632
CARD16	hvg		2.908710948
APBA2	hvg		2.907934222
CD247	hvg		2.9038474
SYTL3	hvg		2.90174499
EMB	hvg		2.901194902
CD40LG	hvg		2.896677
TIMP3	hvg		2.892192343
LAT	hvg		2.890236529
PDCD1	hvg		2.882002984
DUSP4	hvg		2.881531769
PRKCQ	hvg		2.879786168
SUSD3	hvg		2.872375204
ZNF831	hvg		2.871740364
NLRP3	hvg		2.867764821
GZMH	hvg		2.862603636
TCF7	hvg		2.845876156
SLA2	hvg		2.844028323
GPR183	hvg		2.830567433
SARDH	hvg		2.825566541
ARRDC5	hvg		2.823875771
MAL	hvg		2.823717841
FCRL6	hvg		2.818399088
CPNE7	hvg		2.817209259
RIC3	hvg		2.804575613
APOC1	hvg		2.783758764
GPR65	hvg		2.781799718
MYO1F	hvg		2.778870073
PTPRC	hvg		2.777709665
TNFRSF9	hvg		2.77388507
DENND1C	hvg		2.772688193
CYFIP2	hvg		2.761225369
PRKCB	hvg		2.758816611
CAVIN2	hvg		2.75741923
PTPN7	hvg		2.751362036
CD48	hvg		2.75057628
CARD11	hvg		2.74994582
GPRIN3	hvg		2.746749031
SIT1	hvg		2.73931218
TNC	hvg		2.734069041
